[170, 170, 170] 234 479 241 479
[102, 102, 102] 241 479 250 479
[0, 0, 0] 250 479 265 479
[102, 102, 102] 265 479 274 479
[170, 170, 170] 274 479 280 479
[255, 255, 255] 280 479 493 479
[170, 170, 170] 493 479 498 479
[102, 102, 102] 498 479 503 479
[0, 0, 0] 503 479 522 479
[102, 102, 102] 522 479 530 479
[170, 170, 170] 530 479 550 479
[102, 102, 102] 550 479 565 479
[0, 0, 0] 565 479 593 479
[102, 102, 102] 593 479 601 479
[170, 170, 170] 601 479 606 479
[255, 255, 255] 606 479 688 479
[170, 170, 170] 688 479 693 479
[102, 102, 102] 693 479 698 479
[0, 0, 0] 698 479 730 479
[102, 102, 102] 730 479 736 479
[170, 170, 170] 736 479 749 479
[254, 175, 168] 749 479 751 479
[255, 255, 255] 751 479 753 479
[170, 170, 170] 753 479 761 479
[102, 102, 102] 761 479 771 479
[170, 170, 170] 771 479 778 479
[255, 255, 255] 778 479 796 479
[170, 170, 170] 796 479 812 479
[255, 255, 255] 812 479 1030 479
[170, 170, 170] 1030 479 1035 479
[102, 102, 102] 1035 479 1041 479
[0, 0, 0] 1041 479 1086 479
[0, 0, 0] -585 480 -543 480
[102, 102, 102] -543 480 -534 480
[170, 170, 170] -534 480 -529 480
[255, 255, 255] -529 480 -447 480
[170, 170, 170] -447 480 -442 480
[102, 102, 102] -442 480 -437 480
[0, 0, 0] -437 480 -414 480
[102, 102, 102] -414 480 -401 480
[0, 0, 0] -401 480 -225 480
[102, 102, 102] -225 480 -211 480
[170, 170, 170] -211 480 -201 480
[255, 255, 255] -201 480 -183 480
[170, 170, 170] -183 480 -175 480
[102, 102, 102] -175 480 -158 480
[170, 170, 170] -158 480 -150 480
[255, 255, 255] -150 480 215 480
[170, 170, 170] 215 480 220 480
[255, 255, 255] 220 480 235 480
[170, 170, 170] 235 480 241 480
[102, 102, 102] 241 480 251 480
[0, 0, 0] 251 480 267 480
[102, 102, 102] 267 480 275 480
[170, 170, 170] 275 480 280 480
[255, 255, 255] 280 480 494 480
[170, 170, 170] 494 480 499 480
[102, 102, 102] 499 480 504 480
[0, 0, 0] 504 480 523 480
[102, 102, 102] 523 480 530 480
[170, 170, 170] 530 480 536 480
[102, 102, 102] 536 480 566 480
[0, 0, 0] 566 480 595 480
[102, 102, 102] 595 480 602 480
[170, 170, 170] 602 480 607 480
[255, 255, 255] 607 480 689 480
[170, 170, 170] 689 480 693 480
[102, 102, 102] 693 480 699 480
[0, 0, 0] 699 480 733 480
[102, 102, 102] 733 480 744 480
[170, 170, 170] 744 480 764 480
[102, 102, 102] 764 480 770 480
[170, 170, 170] 770 480 813 480
[255, 255, 255] 813 480 1030 480
[170, 170, 170] 1030 480 1035 480
[102, 102, 102] 1035 480 1043 480
[0, 0, 0] 1043 480 1086 480
[0, 0, 0] -585 481 -544 481
[102, 102, 102] -544 481 -535 481
[170, 170, 170] -535 481 -529 481
[255, 255, 255] -529 481 -446 481
[170, 170, 170] -446 481 -441 481
[102, 102, 102] -441 481 -436 481
[0, 0, 0] -436 481 -417 481
[102, 102, 102] -417 481 -377 481
[0, 0, 0] -377 481 -352 481
[102, 102, 102] -352 481 -338 481
[1, 116, 32] -338 481 -336 481
[0, 0, 0] -336 481 -249 481
[1, 116, 32] -249 481 -247 481
[102, 102, 102] -247 481 -220 481
[170, 170, 170] -220 481 -212 481
[255, 255, 255] -212 481 -178 481
[170, 170, 170] -178 481 -159 481
[255, 255, 255] -159 481 210 481
[170, 170, 170] 210 481 225 481
[255, 255, 255] 225 481 235 481
[170, 170, 170] 235 481 242 481
[102, 102, 102] 242 481 251 481
[0, 0, 0] 251 481 269 481
[102, 102, 102] 269 481 276 481
[170, 170, 170] 276 481 280 481
[255, 255, 255] 280 481 494 481
[170, 170, 170] 494 481 499 481
[102, 102, 102] 499 481 505 481
[0, 0, 0] 505 481 523 481
[102, 102, 102] 523 481 556 481
[170, 170, 170] 556 481 558 481
[102, 102, 102] 558 481 567 481
[0, 0, 0] 567 481 597 481
[102, 102, 102] 597 481 602 481
[170, 170, 170] 602 481 607 481
[255, 255, 255] 607 481 689 481
[170, 170, 170] 689 481 694 481
[102, 102, 102] 694 481 699 481
[0, 0, 0] 699 481 742 481
[102, 102, 102] 742 481 749 481
[170, 170, 170] 749 481 774 481
[102, 102, 102] 774 481 807 481
[170, 170, 170] 807 481 814 481
[255, 255, 255] 814 481 1030 481
[170, 170, 170] 1030 481 1036 481
[102, 102, 102] 1036 481 1044 481
[0, 0, 0] 1044 481 1086 481
[0, 0, 0] -585 482 -544 482
[102, 102, 102] -544 482 -535 482
[170, 170, 170] -535 482 -530 482
[255, 255, 255] -530 482 -445 482
[170, 170, 170] -445 482 -437 482
[102, 102, 102] -437 482 -380 482
[0, 0, 0] -380 482 -363 482
[102, 102, 102] -363 482 -332 482
[0, 0, 0] -332 482 -309 482
[102, 102, 102] -309 482 -290 482
[0, 0, 0] -290 482 -256 482
[102, 102, 102] -256 482 -243 482
[170, 170, 170] -243 482 -217 482
[255, 255, 255] -217 482 209 482
[170, 170, 170] 209 482 217 482
[170, 170, 170] 217 482 226 482
[255, 255, 255] 226 482 235 482
[170, 170, 170] 235 482 243 482
[102, 102, 102] 243 482 252 482
[0, 0, 0] 252 482 270 482
[102, 102, 102] 270 482 276 482
[170, 170, 170] 276 482 281 482
[255, 255, 255] 281 482 495 482
[170, 170, 170] 495 482 500 482
[102, 102, 102] 500 482 505 482
[0, 0, 0] 505 482 524 482
[102, 102, 102] 524 482 542 482
[170, 170, 170] 542 482 546 482
[102, 102, 102] 546 482 564 482
[0, 0, 0] 564 482 597 482
[102, 102, 102] 597 482 603 482
[170, 170, 170] 603 482 607 482
[255, 255, 255] 607 482 690 482
[170, 170, 170] 690 482 695 482
[102, 102, 102] 695 482 700 482
[0, 0, 0] 700 482 741 482
[102, 102, 102] 741 482 748 482
[170, 170, 170] 748 482 791 482
[102, 102, 102] 791 482 793 482
[170, 170, 170] 793 482 809 482
[255, 255, 255] 809 482 1030 482
[170, 170, 170] 1030 482 1036 482
[102, 102, 102] 1036 482 1045 482
[0, 0, 0] 1045 482 1086 482
[0, 0, 0] -585 483 -545 483
[102, 102, 102] -545 483 -536 483
[170, 170, 170] -536 483 -530 483
[255, 255, 255] -530 483 -439 483
[170, 170, 170] -439 483 -426 483
[102, 102, 102] -426 483 -388 483
[1, 116, 32] -388 483 -383 483
[0, 0, 0] -383 483 -365 483
[102, 102, 102] -365 483 -356 483
[170, 170, 170] -356 483 -340 483
[102, 102, 102] -340 483 -329 483
[0, 0, 0] -329 483 -313 483
[102, 102, 102] -313 483 -305 483
[170, 170, 170] -305 483 -303 483
[102, 102, 102] -303 483 -285 483
[0, 0, 0] -285 483 -259 483
[102, 102, 102] -259 483 -249 483
[170, 170, 170] -249 483 -243 483
[255, 255, 255] -243 483 208 483
[170, 170, 170] 208 483 215 483
[102, 102, 102] 215 483 221 483
[170, 170, 170] 221 483 227 483
[255, 255, 255] 227 483 236 483
[170, 170, 170] 236 483 245 483
[102, 102, 102] 245 483 252 483
[0, 0, 0] 252 483 271 483
[102, 102, 102] 271 483 277 483
[170, 170, 170] 277 483 281 483
[255, 255, 255] 281 483 495 483
[170, 170, 170] 495 483 500 483
[102, 102, 102] 500 483 506 483
[0, 0, 0] 506 483 526 483
[102, 102, 102] 526 483 538 483
[170, 170, 170] 538 483 549 483
[102, 102, 102] 549 483 557 483
[0, 0, 0] 557 483 598 483
[102, 102, 102] 598 483 603 483
[170, 170, 170] 603 483 608 483
[255, 255, 255] 608 483 690 483
[170, 170, 170] 690 483 695 483
[102, 102, 102] 695 483 701 483
[0, 0, 0] 701 483 741 483
[102, 102, 102] 741 483 747 483
[170, 170, 170] 747 483 753 483
[170, 170, 170] 753 483 794 483
[255, 255, 255] 794 483 1031 483
[170, 170, 170] 1031 483 1037 483
[102, 102, 102] 1037 483 1046 483
[0, 0, 0] 1046 483 1086 483
[0, 0, 0] -585 484 -545 484
[102, 102, 102] -545 484 -536 484
[170, 170, 170] -536 484 -530 484
[255, 255, 255] -530 484 -431 484
[170, 170, 170] -431 484 -401 484
[102, 102, 102] -401 484 -326 484
[0, 0, 0] -326 484 -310 484
[102, 102, 102] -310 484 -290 484
[0, 0, 0] -290 484 -265 484
[102, 102, 102] -265 484 -252 484
[170, 170, 170] -252 484 -243 484
[255, 255, 255] -243 484 208 484
[170, 170, 170] 208 484 215 484
[102, 102, 102] 215 484 221 484
[170, 170, 170] 221 484 227 484
[255, 255, 255] 227 484 236 484
[170, 170, 170] 236 484 246 484
[102, 102, 102] 246 484 253 484
[0, 0, 0] 253 484 271 484
[102, 102, 102] 271 484 277 484
[170, 170, 170] 277 484 281 484
[255, 255, 255] 281 484 495 484
[170, 170, 170] 495 484 502 484
[102, 102, 102] 502 484 511 484
[0, 0, 0] 511 484 534 484
[102, 102, 102] 534 484 552 484
[0, 0, 0] 552 484 598 484
[102, 102, 102] 598 484 603 484
[170, 170, 170] 603 484 608 484
[255, 255, 255] 608 484 689 484
[170, 170, 170] 689 484 695 484
[102, 102, 102] 695 484 700 484
[0, 0, 0] 700 484 733 484
[102, 102, 102] 733 484 743 484
[170, 170, 170] 743 484 751 484
[255, 255, 255] 751 484 759 484
[170, 170, 170] 759 484 791 484
[255, 255, 255] 791 484 818 484
[255, 255, 255] 818 484 1031 484
[170, 170, 170] 1031 484 1037 484
[102, 102, 102] 1037 484 1046 484
[0, 0, 0] 1046 484 1086 484
[0, 0, 0] -585 485 -546 485
[102, 102, 102] -546 485 -536 485
[170, 170, 170] -536 485 -530 485
[255, 255, 255] -530 485 -405 485
[170, 170, 170] -405 485 -392 485
[102, 102, 102] -392 485 -370 485
[102, 102, 102] -370 485 -346 485
[0, 0, 0] -346 485 -341 485
[102, 102, 102] -341 485 -324 485
[0, 0, 0] -324 485 -272 485
[102, 102, 102] -272 485 -258 485
[170, 170, 170] -258 485 -245 485
[255, 255, 255] -245 485 208 485
[170, 170, 170] 208 485 215 485
[102, 102, 102] 215 485 221 485
[170, 170, 170] 221 485 228 485
[255, 255, 255] 228 485 237 485
[170, 170, 170] 237 485 247 485
[102, 102, 102] 247 485 253 485
[0, 0, 0] 253 485 272 485
[102, 102, 102] 272 485 277 485
[170, 170, 170] 277 485 282 485
[255, 255, 255] 282 485 496 485
[170, 170, 170] 496 485 504 485
[102, 102, 102] 504 485 513 485
[0, 0, 0] 513 485 597 485
[102, 102, 102] 597 485 603 485
[170, 170, 170] 603 485 608 485
[255, 255, 255] 608 485 688 485
[170, 170, 170] 688 485 694 485
[102, 102, 102] 694 485 700 485
[0, 0, 0] 700 485 731 485
[102, 102, 102] 731 485 737 485
[170, 170, 170] 737 485 746 485
[255, 255, 255] 746 485 762 485
[170, 170, 170] 762 485 790 485
[255, 255, 255] 790 485 810 485
[170, 170, 170] 810 485 825 485
[255, 255, 255] 825 485 1031 485
[170, 170, 170] 1031 485 1037 485
[102, 102, 102] 1037 485 1046 485
[0, 0, 0] 1046 485 1086 485
[0, 0, 0] -585 486 -546 486
[102, 102, 102] -546 486 -536 486
[170, 170, 170] -536 486 -530 486
[255, 255, 255] -530 486 -398 486
[170, 170, 170] -398 486 -380 486
[102, 102, 102] -380 486 -351 486
[0, 0, 0] -351 486 -332 486
[102, 102, 102] -332 486 -330 486
[0, 0, 0] -330 486 -303 486
[102, 102, 102] -303 486 -271 486
[170, 170, 170] -271 486 -253 486
[255, 255, 255] -253 486 208 486
[170, 170, 170] 208 486 215 486
[102, 102, 102] 215 486 221 486
[170, 170, 170] 221 486 228 486
[255, 255, 255] 228 486 237 486
[170, 170, 170] 237 486 247 486
[102, 102, 102] 247 486 253 486
[0, 0, 0] 253 486 273 486
[102, 102, 102] 273 486 279 486
[170, 170, 170] 279 486 285 486
[255, 255, 255] 285 486 500 486
[170, 170, 170] 500 486 509 486
[102, 102, 102] 509 486 516 486
[0, 0, 0] 516 486 589 486
[102, 102, 102] 589 486 598 486
[170, 170, 170] 598 486 606 486
[255, 255, 255] 606 486 685 486
[170, 170, 170] 685 486 692 486
[102, 102, 102] 692 486 698 486
[0, 0, 0] 698 486 726 486
[102, 102, 102] 726 486 734 486
[170, 170, 170] 734 486 740 486
[255, 255, 255] 740 486 759 486
[170, 170, 170] 759 486 777 486
[102, 102, 102] 777 486 787 486
[170, 170, 170] 787 486 827 486
[255, 255, 255] 827 486 1031 486
[170, 170, 170] 1031 486 1037 486
[102, 102, 102] 1037 486 1047 486
[0, 0, 0] 1047 486 1086 486
[0, 0, 0] -585 487 -546 487
[102, 102, 102] -546 487 -536 487
[170, 170, 170] -536 487 -530 487
[255, 255, 255] -530 487 -387 487
[170, 170, 170] -387 487 -376 487
[102, 102, 102] -376 487 -358 487
[0, 0, 0] -358 487 -307 487
[102, 102, 102] -307 487 -294 487
[170, 170, 170] -294 487 -272 487
[255, 255, 255] -272 487 208 487
[170, 170, 170] 208 487 215 487
[102, 102, 102] 215 487 221 487
[170, 170, 170] 221 487 229 487
[255, 255, 255] 229 487 237 487
[170, 170, 170] 237 487 248 487
[102, 102, 102] 248 487 254 487
[0, 0, 0] 254 487 274 487
[102, 102, 102] 274 487 281 487
[170, 170, 170] 281 487 290 487
[255, 255, 255] 290 487 507 487
[170, 170, 170] 507 487 512 487
[102, 102, 102] 512 487 518 487
[0, 0, 0] 518 487 587 487
[102, 102, 102] 587 487 593 487
[170, 170, 170] 593 487 600 487
[255, 255, 255] 600 487 682 487
[170, 170, 170] 682 487 691 487
[102, 102, 102] 691 487 697 487
[0, 0, 0] 697 487 720 487
[102, 102, 102] 720 487 730 487
[170, 170, 170] 730 487 736 487
[255, 255, 255] 736 487 758 487
[170, 170, 170] 758 487 771 487
[102, 102, 102] 771 487 821 487
[170, 170, 170] 821 487 828 487
[255, 255, 255] 828 487 1031 487
[170, 170, 170] 1031 487 1037 487
[102, 102, 102] 1037 487 1047 487
[0, 0, 0] 1047 487 1086 487
[0, 0, 0] -585 488 -546 488
[102, 102, 102] -546 488 -536 488
[170, 170, 170] -536 488 -530 488
[255, 255, 255] -530 488 -384 488
[170, 170, 170] -384 488 -375 488
[102, 102, 102] -375 488 -307 488
[170, 170, 170] -307 488 -288 488
[254, 175, 168] -288 488 -285 488
[255, 255, 255] -285 488 209 488
[170, 170, 170] 209 488 216 488
[102, 102, 102] 216 488 221 488
[170, 170, 170] 221 488 230 488
[255, 255, 255] 230 488 240 488
[254, 175, 168] 240 488 243 488
[170, 170, 170] 243 488 249 488
[102, 102, 102] 249 488 254 488
[0, 0, 0] 254 488 276 488
[102, 102, 102] 276 488 286 488
[170, 170, 170] 286 488 292 488
[255, 255, 255] 292 488 509 488
[170, 170, 170] 509 488 519 488
[102, 102, 102] 519 488 546 488
[0, 0, 0] 546 488 580 488
[102, 102, 102] 580 488 589 488
[170, 170, 170] 589 488 595 488
[255, 255, 255] 595 488 682 488
[170, 170, 170] 682 488 691 488
[102, 102, 102] 691 488 697 488
[0, 0, 0] 697 488 718 488
[102, 102, 102] 718 488 726 488
[170, 170, 170] 726 488 735 488
[255, 255, 255] 735 488 764 488
[170, 170, 170] 764 488 824 488
[255, 255, 255] 824 488 1031 488
[170, 170, 170] 1031 488 1037 488
[102, 102, 102] 1037 488 1047 488
[0, 0, 0] 1047 488 1086 488
[0, 0, 0] -585 489 -546 489
[102, 102, 102] -546 489 -537 489
[170, 170, 170] -537 489 -530 489
[255, 255, 255] -530 489 -382 489
[170, 170, 170] -382 489 -374 489
[102, 102, 102] -374 489 -340 489
[170, 170, 170] -340 489 -310 489
[255, 255, 255] -310 489 209 489
[170, 170, 170] 209 489 216 489
[102, 102, 102] 216 489 220 489
[170, 170, 170] 220 489 230 489
[255, 255, 255] 230 489 244 489
[170, 170, 170] 244 489 249 489
[102, 102, 102] 249 489 254 489
[0, 0, 0] 254 489 283 489
[102, 102, 102] 283 489 289 489
[170, 170, 170] 289 489 293 489
[255, 255, 255] 293 489 521 489
[170, 170, 170] 521 489 535 489
[102, 102, 102] 535 489 555 489
[0, 0, 0] 555 489 574 489
[102, 102, 102] 574 489 585 489
[170, 170, 170] 585 489 592 489
[255, 255, 255] 592 489 682 489
[170, 170, 170] 682 489 691 489
[102, 102, 102] 691 489 697 489
[0, 0, 0] 697 489 717 489
[102, 102, 102] 717 489 723 489
[170, 170, 170] 723 489 730 489
[255, 255, 255] 730 489 1031 489
[170, 170, 170] 1031 489 1037 489
[102, 102, 102] 1037 489 1047 489
[0, 0, 0] 1047 489 1086 489
[0, 0, 0] -585 490 -546 490
[102, 102, 102] -546 490 -536 490
[170, 170, 170] -536 490 -530 490
[255, 255, 255] -530 490 -377 490
[170, 170, 170] -377 490 -324 490
[254, 175, 168] -324 490 -321 490
[255, 255, 255] -321 490 209 490
[170, 170, 170] 209 490 217 490
[102, 102, 102] 217 490 222 490
[170, 170, 170] 222 490 239 490
[255, 255, 255] 239 490 246 490
[170, 170, 170] 246 490 251 490
[102, 102, 102] 251 490 257 490
[0, 0, 0] 257 490 284 490
[102, 102, 102] 284 490 290 490
[170, 170, 170] 290 490 295 490
[255, 255, 255] 295 490 527 490
[170, 170, 170] 527 490 556 490
[102, 102, 102] 556 490 573 490
[170, 170, 170] 573 490 588 490
[255, 255, 255] 588 490 679 490
[170, 170, 170] 679 490 687 490
[102, 102, 102] 687 490 696 490
[0, 0, 0] 696 490 717 490
[102, 102, 102] 717 490 723 490
[170, 170, 170] 723 490 732 490
[255, 255, 255] 732 490 1031 490
[170, 170, 170] 1031 490 1037 490
[102, 102, 102] 1037 490 1047 490
[0, 0, 0] 1047 490 1086 490
[0, 0, 0] -585 491 -546 491
[102, 102, 102] -546 491 -536 491
[170, 170, 170] -536 491 -530 491
[255, 255, 255] -530 491 209 491
[170, 170, 170] 209 491 217 491
[102, 102, 102] 217 491 232 491
[170, 170, 170] 232 491 240 491
[255, 255, 255] 240 491 247 491
[170, 170, 170] 247 491 253 491
[102, 102, 102] 253 491 263 491
[0, 0, 0] 263 491 285 491
[102, 102, 102] 285 491 291 491
[170, 170, 170] 291 491 296 491
[255, 255, 255] 296 491 678 491
[170, 170, 170] 678 491 684 491
[102, 102, 102] 684 491 693 491
[0, 0, 0] 693 491 717 491
[102, 102, 102] 717 491 724 491
[170, 170, 170] 724 491 732 491
[255, 255, 255] 732 491 1031 491
[170, 170, 170] 1031 491 1037 491
[102, 102, 102] 1037 491 1047 491
[0, 0, 0] 1047 491 1086 491
[0, 0, 0] -585 492 -546 492
[102, 102, 102] -546 492 -536 492
[170, 170, 170] -536 492 -530 492
[255, 255, 255] -530 492 -118 492
[170, 170, 170] -118 492 -46 492
[255, 255, 255] -46 492 211 492
[170, 170, 170] 211 492 224 492
[102, 102, 102] 224 492 235 492
[170, 170, 170] 235 492 241 492
[255, 255, 255] 241 492 248 492
[170, 170, 170] 248 492 258 492
[102, 102, 102] 258 492 265 492
[0, 0, 0] 265 492 287 492
[102, 102, 102] 287 492 295 492
[170, 170, 170] 295 492 304 492
[255, 255, 255] 304 492 678 492
[170, 170, 170] 678 492 685 492
[102, 102, 102] 685 492 694 492
[0, 0, 0] 694 492 715 492
[102, 102, 102] 715 492 722 492
[170, 170, 170] 722 492 727 492
[255, 255, 255] 727 492 1031 492
[170, 170, 170] 1031 492 1037 492
[102, 102, 102] 1037 492 1046 492
[0, 0, 0] 1046 492 1086 492
[0, 0, 0] -585 493 -546 493
[102, 102, 102] -546 493 -536 493
[170, 170, 170] -536 493 -530 493
[255, 255, 255] -530 493 -124 493
[170, 170, 170] -124 493 -114 493
[102, 102, 102] -114 493 -97 493
[0, 0, 0] -97 493 -92 493
[1, 116, 32] -92 493 -73 493
[0, 0, 0] -73 493 -69 493
[102, 102, 102] -69 493 -50 493
[170, 170, 170] -50 493 -38 493
[255, 255, 255] -38 493 218 493
[170, 170, 170] 218 493 224 493
[102, 102, 102] 224 493 237 493
[170, 170, 170] 237 493 242 493
[255, 255, 255] 242 493 252 493
[170, 170, 170] 252 493 261 493
[102, 102, 102] 261 493 267 493
[0, 0, 0] 267 493 290 493
[102, 102, 102] 290 493 300 493
[170, 170, 170] 300 493 306 493
[255, 255, 255] 306 493 678 493
[170, 170, 170] 678 493 685 493
[102, 102, 102] 685 493 695 493
[0, 0, 0] 695 493 713 493
[102, 102, 102] 713 493 720 493
[170, 170, 170] 720 493 725 493
[255, 255, 255] 725 493 1031 493
[170, 170, 170] 1031 493 1037 493
[102, 102, 102] 1037 493 1046 493
[0, 0, 0] 1046 493 1086 493
[0, 0, 0] -585 494 -546 494
[102, 102, 102] -546 494 -536 494
[170, 170, 170] -536 494 -530 494
[255, 255, 255] -530 494 -139 494
[254, 175, 168] -139 494 -137 494
[170, 170, 170] -137 494 -126 494
[102, 102, 102] -126 494 -109 494
[102, 102, 102] -109 494 -35 494
[170, 170, 170] -35 494 -22 494
[255, 255, 255] -22 494 220 494
[170, 170, 170] 220 494 227 494
[102, 102, 102] 227 494 241 494
[170, 170, 170] 241 494 260 494
[102, 102, 102] 260 494 268 494
[0, 0, 0] 268 494 296 494
[102, 102, 102] 296 494 303 494
[170, 170, 170] 303 494 308 494
[255, 255, 255] 308 494 676 494
[170, 170, 170] 676 494 682 494
[102, 102, 102] 682 494 690 494
[0, 0, 0] 690 494 715 494
[102, 102, 102] 715 494 720 494
[170, 170, 170] 720 494 725 494
[255, 255, 255] 725 494 1031 494
[170, 170, 170] 1031 494 1037 494
[102, 102, 102] 1037 494 1046 494
[0, 0, 0] 1046 494 1086 494
[0, 0, 0] -585 495 -545 495
[102, 102, 102] -545 495 -536 495
[170, 170, 170] -536 495 -530 495
[255, 255, 255] -530 495 -147 495
[170, 170, 170] -147 495 -133 495
[102, 102, 102] -133 495 -126 495
[0, 0, 0] -126 495 -103 495
[102, 102, 102] -103 495 -61 495
[0, 0, 0] -61 495 -33 495
[102, 102, 102] -33 495 -24 495
[170, 170, 170] -24 495 -18 495
[255, 255, 255] -18 495 222 495
[170, 170, 170] 222 495 231 495
[102, 102, 102] 231 495 256 495
[170, 170, 170] 256 495 258 495
[102, 102, 102] 258 495 271 495
[0, 0, 0] 271 495 299 495
[102, 102, 102] 299 495 305 495
[170, 170, 170] 305 495 314 495
[255, 255, 255] 314 495 670 495
[170, 170, 170] 670 495 679 495
[102, 102, 102] 679 495 685 495
[0, 0, 0] 685 495 715 495
[102, 102, 102] 715 495 720 495
[170, 170, 170] 720 495 725 495
[255, 255, 255] 725 495 1031 495
[170, 170, 170] 1031 495 1037 495
[102, 102, 102] 1037 495 1046 495
[0, 0, 0] 1046 495 1086 495
[0, 0, 0] -585 496 -544 496
[102, 102, 102] -544 496 -535 496
[170, 170, 170] -535 496 -530 496
[255, 255, 255] -530 496 -163 496
[170, 170, 170] -163 496 -151 496
[102, 102, 102] -151 496 -127 496
[0, 0, 0] -127 496 -120 496
[102, 102, 102] -120 496 -106 496
[170, 170, 170] -106 496 -55 496
[102, 102, 102] -55 496 -32 496
[0, 0, 0] -32 496 -29 496
[102, 102, 102] -29 496 -16 496
[170, 170, 170] -16 496 -7 496
[255, 255, 255] -7 496 227 496
[170, 170, 170] 227 496 238 496
[102, 102, 102] 238 496 277 496
[0, 0, 0] 277 496 301 496
[102, 102, 102] 301 496 310 496
[170, 170, 170] 310 496 318 496
[255, 255, 255] 318 496 667 496
[170, 170, 170] 667 496 676 496
[102, 102, 102] 676 496 684 496
[0, 0, 0] 684 496 708 496
[102, 102, 102] 708 496 718 496
[170, 170, 170] 718 496 724 496
[255, 255, 255] 724 496 1030 496
[170, 170, 170] 1030 496 1036 496
[102, 102, 102] 1036 496 1045 496
[0, 0, 0] 1045 496 1086 496
[0, 0, 0] -585 497 -543 497
[102, 102, 102] -543 497 -535 497
[170, 170, 170] -535 497 -529 497
[255, 255, 255] -529 497 -168 497
[170, 170, 170] -168 497 -159 497
[102, 102, 102] -159 497 -152 497
[0, 0, 0] -152 497 -125 497
[102, 102, 102] -125 497 -116 497
[170, 170, 170] -116 497 -111 497
[255, 255, 255] -111 497 -49 497
[170, 170, 170] -49 497 -40 497
[102, 102, 102] -40 497 -33 497
[0, 0, 0] -33 497 -16 497
[102, 102, 102] -16 497 -10 497
[170, 170, 170] -10 497 -5 497
[255, 255, 255] -5 497 235 497
[170, 170, 170] 235 497 241 497
[102, 102, 102] 241 497 266 497
[170, 170, 170] 266 497 272 497
